494,34,1217.02,491.78,174.39,525.17,1,-1,-1,-1
494,78,537.07,459.24,23.83,73.37,1,-1,-1,-1
494,81,669.05,417.99,94.98,287.01,1,-1,-1,-1
494,86,640.72,307.14,138.01,416.12,1,-1,-1,-1
494,91,1226.58,270.62,259.76,781.35,1,-1,-1,-1
494,94,1633.43,393.49,162.07,488.01,1,-1,-1,-1
494,96,963.73,429.36,84.82,256.39,1,-1,-1,-1
494,97,1653.37,412.00,142.09,428.28,1,-1,-1,-1
495,2,853.65,445.30,87.19,263.47,1,-1,-1,-1
495,34,1221.82,455.03,188.41,567.35,1,-1,-1,-1
495,36,385.27,463.86,41.87,128.29,1,-1,-1,-1
495,78,537.45,459.12,23.68,72.93,1,-1,-1,-1
495,81,671.36,415.60,96.76,292.36,1,-1,-1,-1
495,86,638.60,306.35,138.15,416.54,1,-1,-1,-1
495,91,1229.88,264.44,261.75,787.35,1,-1,-1,-1
495,94,1648.83,382.78,167.07,503.07,1,-1,-1,-1
495,96,964.99,429.50,84.70,256.03,1,-1,-1,-1
496,2,851.00,438.34,93.95,283.86,1,-1,-1,-1
496,34,1232.10,492.29,177.69,535.09,1,-1,-1,-1
496,36,386.37,464.26,41.77,127.98,1,-1,-1,-1
496,78,537.25,459.24,23.57,72.60,1,-1,-1,-1
496,81,678.80,420.58,93.17,281.54,1,-1,-1,-1
496,91,1259.75,338.06,234.49,705.36,1,-1,-1,-1
496,94,1650.91,407.82,153.14,461.16,1,-1,-1,-1
496,96,965.15,429.57,84.66,255.92,1,-1,-1,-1
497,2,856.77,443.99,88.12,266.27,1,-1,-1,-1
497,34,1229.27,446.45,199.46,600.60,1,-1,-1,-1
497,78,537.61,459.07,23.61,72.74,1,-1,-1,-1
497,81,681.52,422.58,91.73,277.20,1,-1,-1,-1
497,91,1265.75,339.98,233.52,702.44,1,-1,-1,-1
497,94,1671.37,417.09,148.25,446.47,1,-1,-1,-1
497,96,971.55,432.40,77.35,233.86,1,-1,-1,-1
498,2,863.21,443.03,89.87,271.56,1,-1,-1,-1
498,34,1254.94,403.65,207.17,623.80,1,-1,-1,-1
498,78,537.68,459.04,23.61,72.74,1,-1,-1,-1
498,81,682.41,423.33,91.19,275.57,1,-1,-1,-1
498,94,1659.48,391.37,162.36,488.97,1,-1,-1,-1
498,96,966.65,430.60,82.12,248.28,1,-1,-1,-1
498,118,1056.84,297.08,104.13,315.07,1,-1,-1,-1
498,136,571.03,454.91,25.39,78.17,1,-1,-1,-1
499,2,865.46,442.67,90.50,273.47,1,-1,-1,-1
499,34,1254.43,448.79,192.81,580.57,1,-1,-1,-1
499,36,414.98,450.25,39.08,119.61,1,-1,-1,-1
499,78,537.70,459.03,23.61,72.74,1,-1,-1,-1
499,81,688.86,417.60,95.33,288.06,1,-1,-1,-1
499,94,1660.73,376.30,175.24,527.74,1,-1,-1,-1
499,96,971.56,442.53,76.52,231.36,1,-1,-1,-1
499,118,1056.35,295.19,104.92,317.33,1,-1,-1,-1
499,136,571.03,454.91,25.39,78.17,1,-1,-1,-1
500,2,866.18,442.50,90.74,274.21,1,-1,-1,-1
500,34,1265.07,402.63,204.86,616.79,1,-1,-1,-1
500,36,419.09,448.84,38.69,118.42,1,-1,-1,-1
500,78,538.77,459.82,24.75,76.27,1,-1,-1,-1
500,81,691.18,415.49,96.87,292.68,1,-1,-1,-1
500,94,1677.96,399.14,172.24,518.72,1,-1,-1,-1
500,96,976.90,443.85,75.60,228.59,1,-1,-1,-1
500,116,1178.85,446.62,29.22,88.92,1,-1,-1,-1
500,118,1061.33,307.09,100.70,304.52,1,-1,-1,-1
500,136,571.03,454.91,25.39,78.17,1,-1,-1,-1
501,2,868.26,437.30,95.17,287.56,1,-1,-1,-1
501,34,1256.67,342.46,240.36,723.62,1,-1,-1,-1
501,78,539.17,460.11,25.18,77.58,1,-1,-1,-1
501,81,691.93,414.69,97.45,294.43,1,-1,-1,-1
501,86,667.15,307.10,138.31,416.99,1,-1,-1,-1
501,91,1271.45,470.79,175.24,527.21,1,-1,-1,-1
501,94,1684.15,408.40,171.03,515.07,1,-1,-1,-1
501,116,1184.80,447.90,27.27,82.97,1,-1,-1,-1
501,118,1058.10,299.26,103.53,312.99,1,-1,-1,-1
501,136,571.89,457.83,24.15,74.37,1,-1,-1,-1
502,2,868.96,435.36,96.82,292.53,1,-1,-1,-1
502,34,1285.62,369.81,215.45,648.61,1,-1,-1,-1
502,78,539.33,460.22,25.34,78.08,1,-1,-1,-1
502,81,697.94,420.34,93.36,282.08,1,-1,-1,-1
502,86,668.41,306.76,138.39,417.24,1,-1,-1,-1
502,91,1275.74,484.23,169.18,508.98,1,-1,-1,-1
502,94,1694.99,410.34,170.76,514.26,1,-1,-1,-1
502,96,999.28,448.53,73.72,222.95,1,-1,-1,-1
502,97,1445.05,405.84,181.16,545.94,1,-1,-1,-1
502,118,1057.34,296.06,104.80,316.83,1,-1,-1,-1
502,136,572.28,454.95,26.29,80.93,1,-1,-1,-1
503,2,881.95,434.60,97.44,294.41,1,-1,-1,-1
503,34,1289.02,439.31,194.86,586.65,1,-1,-1,-1
503,78,538.33,459.47,24.27,74.78,1,-1,-1,-1
503,81,700.08,422.57,91.75,277.22,1,-1,-1,-1
503,94,1713.65,412.50,170.49,513.45,1,-1,-1,-1
503,96,1005.91,450.07,72.80,220.17,1,-1,-1,-1
503,97,1433.95,405.49,183.19,552.00,1,-1,-1,-1
503,136,572.33,457.64,24.60,75.75,1,-1,-1,-1
503,138,1109.40,433.80,51.78,157.34,1,-1,-1,-1
504,2,886.84,434.32,97.66,295.07,1,-1,-1,-1
504,34,1276.54,427.74,205.57,618.87,1,-1,-1,-1
504,78,538.39,455.53,26.24,80.83,1,-1,-1,-1
504,81,700.76,423.39,91.15,275.42,1,-1,-1,-1
504,94,1718.87,413.17,170.40,513.19,1,-1,-1,-1
504,97,1421.73,405.36,186.05,560.62,1,-1,-1,-1
504,136,572.41,450.98,26.40,81.28,1,-1,-1,-1
504,138,1096.71,420.88,60.98,185.27,1,-1,-1,-1
505,2,897.83,439.30,93.43,282.29,1,-1,-1,-1
505,34,1293.95,430.97,200.12,602.45,1,-1,-1,-1
505,78,538.37,455.16,26.45,81.46,1,-1,-1,-1
505,81,700.89,423.69,90.93,274.77,1,-1,-1,-1
505,86,669.88,307.24,138.31,416.99,1,-1,-1,-1
505,94,1720.51,413.37,170.38,513.11,1,-1,-1,-1
505,96,1016.49,449.44,73.34,221.80,1,-1,-1,-1
505,136,572.44,452.43,27.02,83.18,1,-1,-1,-1
505,138,1092.33,422.47,61.05,185.47,1,-1,-1,-1
506,2,892.41,436.07,96.15,290.49,1,-1,-1,-1
506,34,1300.58,432.42,197.84,595.57,1,-1,-1,-1
506,81,713.02,423.79,90.86,274.54,1,-1,-1,-1
506,86,674.95,311.07,131.91,397.71,1,-1,-1,-1
506,94,1730.44,415.01,170.15,512.45,1,-1,-1,-1
506,96,1018.20,449.40,73.37,221.94,1,-1,-1,-1
506,136,572.44,453.03,27.26,83.89,1,-1,-1,-1
506,138,1095.16,427.37,58.00,176.19,1,-1,-1,-1
507,2,899.62,439.96,92.84,280.52,1,-1,-1,-1
507,34,1308.77,425.68,206.28,620.98,1,-1,-1,-1
507,36,534.46,425.40,38.83,118.74,1,-1,-1,-1
507,81,717.46,423.82,90.84,274.48,1,-1,-1,-1
507,86,676.66,312.38,129.73,391.14,1,-1,-1,-1
507,94,1735.81,368.91,190.23,572.87,1,-1,-1,-1
507,96,1016.54,436.60,80.75,244.23,1,-1,-1,-1
507,136,572.44,453.28,27.34,84.13,1,-1,-1,-1
507,138,1096.54,429.42,56.68,172.20,1,-1,-1,-1
508,2,877.69,429.21,91.54,276.59,1,-1,-1,-1
508,34,1311.68,423.22,209.39,630.30,1,-1,-1,-1
508,36,546.26,422.79,38.69,118.32,1,-1,-1,-1
508,78,540.35,455.50,28.94,89.11,1,-1,-1,-1
508,81,718.98,423.82,90.83,274.47,1,-1,-1,-1
508,86,678.15,312.72,128.94,388.75,1,-1,-1,-1
508,94,1748.39,373.73,178.14,536.48,1,-1,-1,-1
508,96,1015.95,431.99,83.40,252.26,1,-1,-1,-1
508,136,572.43,453.38,27.36,84.19,1,-1,-1,-1
508,138,1104.72,432.18,53.58,162.78,1,-1,-1,-1
509,2,897.66,432.32,95.43,288.32,1,-1,-1,-1
509,34,1312.57,422.37,210.52,633.70,1,-1,-1,-1
509,78,541.95,460.99,25.57,78.74,1,-1,-1,-1
509,81,719.41,423.82,90.84,274.49,1,-1,-1,-1
509,94,1760.04,401.81,165.55,498.58,1,-1,-1,-1
509,96,1015.48,430.17,84.46,255.43,1,-1,-1,-1
509,97,1340.43,341.55,270.21,813.92,1,-1,-1,-1
509,136,571.54,454.33,26.14,80.43,1,-1,-1,-1
509,138,1100.19,431.24,55.00,167.09,1,-1,-1,-1
510,2,879.25,420.63,96.86,292.63,1,-1,-1,-1
510,34,1312.68,422.14,210.88,634.78,1,-1,-1,-1
510,78,543.89,460.53,25.45,78.38,1,-1,-1,-1
510,81,719.43,423.81,90.84,274.51,1,-1,-1,-1
510,91,931.75,436.45,98.11,295.38,1,-1,-1,-1
510,94,1769.98,402.32,164.77,496.23,1,-1,-1,-1
510,96,1026.98,441.94,77.68,234.96,1,-1,-1,-1
510,97,1333.81,335.90,277.58,835.92,1,-1,-1,-1
510,136,572.09,453.79,26.90,82.77,1,-1,-1,-1
510,138,1098.63,430.92,55.50,168.58,1,-1,-1,-1
511,2,872.01,416.13,97.40,294.26,1,-1,-1,-1
511,34,1312.53,422.14,210.95,634.97,1,-1,-1,-1
511,78,544.54,460.37,25.41,78.26,1,-1,-1,-1
511,81,719.32,423.80,90.85,274.53,1,-1,-1,-1
511,91,916.41,440.94,90.95,273.98,1,-1,-1,-1
511,96,1030.47,433.73,82.40,249.23,1,-1,-1,-1
511,97,1331.67,333.73,280.35,844.09,1,-1,-1,-1
511,118,1083.00,295.23,98.22,296.88,1,-1,-1,-1
511,130,637.91,455.58,29.53,90.07,1,-1,-1,-1
511,136,571.36,451.03,28.48,87.62,1,-1,-1,-1
511,138,1098.09,430.81,55.66,169.08,1,-1,-1,-1
512,2,869.20,414.47,97.59,294.84,1,-1,-1,-1
512,34,1340.01,422.22,210.91,634.85,1,-1,-1,-1
512,78,543.47,462.77,24.25,74.70,1,-1,-1,-1
512,81,719.17,423.79,90.85,274.55,1,-1,-1,-1
512,91,890.47,441.84,83.12,250.40,1,-1,-1,-1
512,96,1032.46,433.61,76.91,232.64,1,-1,-1,-1
512,97,1319.12,329.13,287.91,866.85,1,-1,-1,-1
512,118,1084.41,293.90,98.28,297.09,1,-1,-1,-1
512,130,636.49,455.87,29.31,89.46,1,-1,-1,-1
512,136,571.08,449.99,29.08,89.44,1,-1,-1,-1
512,138,1093.88,427.10,58.39,177.35,1,-1,-1,-1
513,2,867.40,405.68,102.27,308.95,1,-1,-1,-1
513,34,1342.59,429.63,201.57,606.75,1,-1,-1,-1
513,78,544.36,461.16,24.98,76.92,1,-1,-1,-1
513,81,719.02,423.78,90.86,274.56,1,-1,-1,-1
513,96,1032.91,443.68,74.67,225.90,1,-1,-1,-1
513,97,1288.79,332.52,281.98,848.84,1,-1,-1,-1
513,120,695.76,455.41,41.52,127.47,1,-1,-1,-1
513,130,637.73,458.42,27.81,84.98,1,-1,-1,-1
513,136,570.97,449.60,29.31,90.12,1,-1,-1,-1
513,138,1096.32,429.33,56.77,172.43,1,-1,-1,-1
514,2,913.05,428.25,95.24,287.73,1,-1,-1,-1
514,34,1351.08,425.12,207.36,624.14,1,-1,-1,-1
514,78,543.39,463.03,24.10,74.23,1,-1,-1,-1
514,81,732.48,427.73,86.82,262.37,1,-1,-1,-1
514,86,857.79,397.87,105.63,318.55,1,-1,-1,-1
514,96,1032.16,434.46,81.28,245.87,1,-1,-1,-1
514,97,1275.02,328.48,288.60,868.80,1,-1,-1,-1
514,120,690.11,450.46,41.85,128.30,1,-1,-1,-1
514,130,634.37,459.46,27.04,82.64,1,-1,-1,-1
514,136,571.85,452.01,28.09,86.37,1,-1,-1,-1
514,138,1097.37,430.26,56.10,170.37,1,-1,-1,-1
515,2,931.43,437.52,92.35,279.01,1,-1,-1,-1
515,34,1358.25,413.70,219.35,660.22,1,-1,-1,-1
515,78,544.30,461.24,24.92,76.76,1,-1,-1,-1
515,81,737.50,429.24,85.28,257.73,1,-1,-1,-1
515,86,868.45,402.95,104.29,314.57,1,-1,-1,-1
515,96,1042.23,443.51,76.54,231.53,1,-1,-1,-1
515,120,687.61,448.16,41.97,128.51,1,-1,-1,-1
515,130,638.08,464.61,25.67,78.54,1,-1,-1,-1
515,136,572.19,452.98,27.60,84.86,1,-1,-1,-1
515,138,1097.80,430.62,55.83,169.55,1,-1,-1,-1
516,2,950.28,440.88,91.30,275.84,1,-1,-1,-1
516,34,1360.81,409.41,223.87,673.80,1,-1,-1,-1
516,78,544.61,461.35,24.91,76.73,1,-1,-1,-1
516,81,737.75,425.75,88.84,268.49,1,-1,-1,-1
516,86,872.75,413.25,98.99,298.63,1,-1,-1,-1
516,96,1035.27,434.38,81.98,247.98,1,-1,-1,-1
516,120,686.67,447.24,42.01,128.53,1,-1,-1,-1
516,130,635.85,466.31,24.82,75.92,1,-1,-1,-1
516,136,572.32,453.34,27.41,84.28,1,-1,-1,-1
516,138,1097.99,430.77,55.72,169.21,1,-1,-1,-1
517,2,956.98,442.08,90.93,274.71,1,-1,-1,-1
517,34,1361.54,407.81,225.57,678.88,1,-1,-1,-1
517,81,750.45,428.39,86.13,260.32,1,-1,-1,-1
517,86,873.49,416.56,97.20,293.27,1,-1,-1,-1
517,91,704.60,446.85,84.53,254.83,1,-1,-1,-1
517,94,1591.94,405.36,181.82,547.56,1,-1,-1,-1
517,96,1043.18,443.50,76.79,232.31,1,-1,-1,-1
517,120,687.66,448.27,40.19,122.92,1,-1,-1,-1
517,136,572.36,453.47,27.34,84.06,1,-1,-1,-1
517,138,1097.44,430.64,55.90,169.75,1,-1,-1,-1
518,2,965.54,437.33,95.16,287.51,1,-1,-1,-1
518,34,1361.92,394.73,236.69,712.33,1,-1,-1,-1
518,81,755.22,429.42,85.08,257.16,1,-1,-1,-1
518,86,886.99,408.82,101.50,306.29,1,-1,-1,-1
518,91,671.56,447.82,81.83,246.69,1,-1,-1,-1
518,94,1581.92,405.83,182.85,550.67,1,-1,-1,-1
518,96,1056.18,447.24,74.66,225.87,1,-1,-1,-1
518,120,688.12,448.69,39.46,120.65,1,-1,-1,-1
518,130,642.32,457.20,28.72,87.90,1,-1,-1,-1
518,136,572.37,453.53,27.31,83.97,1,-1,-1,-1
519,2,974.32,440.61,92.46,279.34,1,-1,-1,-1
519,34,1384.58,411.80,220.76,664.39,1,-1,-1,-1
519,78,544.25,459.49,26.96,83.03,1,-1,-1,-1
519,81,756.18,425.78,88.80,268.38,1,-1,-1,-1
519,86,891.51,405.96,103.06,311.02,1,-1,-1,-1
519,96,1060.79,448.58,73.89,223.55,1,-1,-1,-1
519,97,1565.13,381.56,248.80,748.90,1,-1,-1,-1
519,120,683.11,444.30,43.05,131.54,1,-1,-1,-1
519,130,642.92,456.22,29.11,89.14,1,-1,-1,-1
519,136,572.38,453.55,27.30,83.93,1,-1,-1,-1
520,2,984.56,436.70,95.75,289.29,1,-1,-1,-1
520,34,1393.38,418.96,214.08,644.29,1,-1,-1,-1
520,36,718.81,452.45,27.55,84.37,1,-1,-1,-1
520,78,541.75,444.06,29.95,92.18,1,-1,-1,-1
520,81,768.29,428.35,86.16,260.43,1,-1,-1,-1
520,86,892.48,413.02,99.02,298.86,1,-1,-1,-1
520,96,1072.35,449.04,73.61,222.74,1,-1,-1,-1
520,97,1577.10,382.77,250.20,753.10,1,-1,-1,-1
520,120,679.56,445.72,42.44,129.65,1,-1,-1,-1
520,130,642.33,456.10,29.08,89.05,1,-1,-1,-1
520,136,574.99,454.45,26.07,80.15,1,-1,-1,-1
521,2,988.16,435.26,96.96,292.93,1,-1,-1,-1
521,34,1405.22,398.77,232.50,699.70,1,-1,-1,-1
521,36,720.03,455.26,28.78,88.19,1,-1,-1,-1
521,78,541.67,442.47,30.41,93.60,1,-1,-1,-1
521,81,772.80,429.36,85.13,257.33,1,-1,-1,-1
521,86,892.19,415.48,97.55,294.44,1,-1,-1,-1
521,96,1077.63,449.83,73.23,221.58,1,-1,-1,-1
521,118,1065.62,391.85,97.48,294.59,1,-1,-1,-1
521,120,678.21,446.34,42.17,128.78,1,-1,-1,-1
521,136,575.98,454.80,25.59,78.70,1,-1,-1,-1
522,2,982.13,439.77,93.12,281.35,1,-1,-1,-1
522,34,1409.46,391.53,239.12,719.58,1,-1,-1,-1
522,36,732.26,456.71,28.29,86.67,1,-1,-1,-1
522,81,774.29,429.72,84.76,256.22,1,-1,-1,-1
522,86,891.74,416.22,97.07,293.01,1,-1,-1,-1
522,96,1077.38,449.24,73.50,222.39,1,-1,-1,-1
522,118,1064.62,373.78,107.61,325.12,1,-1,-1,-1
522,120,677.75,446.59,42.05,128.40,1,-1,-1,-1
522,136,576.33,454.92,25.42,78.19,1,-1,-1,-1
523,2,986.64,436.33,96.00,290.03,1,-1,-1,-1
523,34,1410.82,388.77,241.65,727.18,1,-1,-1,-1
523,36,721.77,451.28,29.05,89.03,1,-1,-1,-1
523,78,544.07,456.41,26.47,81.47,1,-1,-1,-1
523,81,774.68,429.84,84.64,255.84,1,-1,-1,-1
523,86,891.48,407.92,101.67,306.90,1,-1,-1,-1
523,96,1077.86,449.18,73.51,222.46,1,-1,-1,-1
523,118,1063.72,377.99,108.58,328.05,1,-1,-1,-1
523,120,679.40,443.57,43.99,134.27,1,-1,-1,-1
523,136,576.45,454.96,25.37,78.02,1,-1,-1,-1
524,2,981.07,440.14,92.75,280.23,1,-1,-1,-1
524,34,1409.12,372.14,253.81,763.72,1,-1,-1,-1
524,36,720.86,450.29,29.15,89.36,1,-1,-1,-1
524,78,544.11,458.35,27.05,83.22,1,-1,-1,-1
524,81,774.84,425.89,88.66,268.01,1,-1,-1,-1
524,86,891.23,404.84,103.37,312.03,1,-1,-1,-1
524,96,1077.95,449.15,73.52,222.50,1,-1,-1,-1
524,118,1011.34,368.89,117.61,355.25,1,-1,-1,-1
524,120,678.31,445.51,42.76,130.50,1,-1,-1,-1
524,136,576.47,454.97,25.35,77.97,1,-1,-1,-1
525,2,985.83,436.45,95.86,289.60,1,-1,-1,-1
525,34,1410.23,381.34,247.25,743.99,1,-1,-1,-1
525,36,719.87,449.74,30.64,93.91,1,-1,-1,-1
525,78,540.38,458.93,27.22,83.76,1,-1,-1,-1
525,81,774.64,428.33,86.18,260.50,1,-1,-1,-1
525,86,890.87,403.57,104.04,314.07,1,-1,-1,-1
525,96,1087.72,449.12,73.54,222.54,1,-1,-1,-1
525,118,1005.39,371.80,119.37,360.57,1,-1,-1,-1
525,120,677.94,446.31,42.25,128.91,1,-1,-1,-1
525,136,576.81,455.08,25.22,77.58,1,-1,-1,-1
526,2,987.47,435.09,96.99,293.02,1,-1,-1,-1
526,34,1408.40,369.44,255.81,769.71,1,-1,-1,-1
526,36,719.35,449.53,31.19,95.58,1,-1,-1,-1
526,78,540.44,456.84,28.60,87.96,1,-1,-1,-1
526,81,785.78,429.29,85.19,257.52,1,-1,-1,-1
526,86,903.29,398.31,99.68,300.91,1,-1,-1,-1
526,96,1091.24,449.09,73.55,222.58,1,-1,-1,-1
526,118,939.12,323.36,134.06,404.79,1,-1,-1,-1
526,120,674.30,448.03,40.18,122.60,1,-1,-1,-1
526,136,576.48,454.97,25.34,77.96,1,-1,-1,-1
527,2,994.25,442.77,89.11,269.23,1,-1,-1,-1
527,34,1407.61,365.06,258.96,779.15,1,-1,-1,-1
527,36,720.57,443.12,32.91,100.84,1,-1,-1,-1
527,78,540.47,456.05,29.11,89.53,1,-1,-1,-1
527,81,789.80,429.65,84.83,256.43,1,-1,-1,-1
527,86,908.92,401.04,102.74,310.16,1,-1,-1,-1
527,96,1092.40,449.07,73.56,222.62,1,-1,-1,-1
527,118,927.77,321.66,136.97,413.59,1,-1,-1,-1
527,120,670.82,447.26,41.28,125.95,1,-1,-1,-1
527,136,576.44,454.96,25.35,78.00,1,-1,-1,-1
528,2,1003.43,437.27,94.62,285.89,1,-1,-1,-1
528,34,1407.12,363.51,260.06,782.43,1,-1,-1,-1
528,36,719.63,447.11,30.69,94.05,1,-1,-1,-1
528,78,540.24,455.83,29.40,90.41,1,-1,-1,-1
528,81,791.15,429.77,84.70,256.05,1,-1,-1,-1
528,86,909.72,410.24,99.23,299.58,1,-1,-1,-1
528,96,1092.67,449.04,73.57,222.66,1,-1,-1,-1
528,120,669.60,446.98,41.68,127.15,1,-1,-1,-1
528,136,576.67,455.03,25.27,77.73,1,-1,-1,-1
529,2,1006.61,435.37,96.53,291.63,1,-1,-1,-1
529,34,1440.31,378.79,249.05,749.30,1,-1,-1,-1
529,36,718.45,448.57,31.22,95.67,1,-1,-1,-1
529,81,791.51,429.81,84.66,255.94,1,-1,-1,-1
529,86,909.70,413.76,97.89,295.54,1,-1,-1,-1
529,96,1092.62,449.02,73.58,222.69,1,-1,-1,-1
529,118,942.85,373.26,117.74,355.50,1,-1,-1,-1
529,120,669.19,446.88,41.83,127.60,1,-1,-1,-1
529,136,577.77,453.89,26.81,82.47,1,-1,-1,-1
530,2,1007.64,434.64,97.26,293.85,1,-1,-1,-1
530,34,1453.02,384.94,244.60,735.91,1,-1,-1,-1
530,36,718.37,449.29,30.00,91.94,1,-1,-1,-1
530,78,539.42,459.40,26.17,80.49,1,-1,-1,-1
530,81,791.51,429.81,84.65,255.92,1,-1,-1,-1
530,86,910.66,406.61,102.12,308.30,1,-1,-1,-1
530,96,1092.48,449.00,73.59,222.72,1,-1,-1,-1
530,118,934.43,375.82,118.72,358.44,1,-1,-1,-1
530,120,665.93,448.25,40.02,122.08,1,-1,-1,-1
530,136,577.37,451.06,28.45,87.51,1,-1,-1,-1
531,2,1007.83,434.36,97.53,294.66,1,-1,-1,-1
531,34,1457.84,371.26,254.43,765.45,1,-1,-1,-1
531,36,718.13,449.56,29.52,90.50,1,-1,-1,-1
531,78,539.15,459.55,26.10,80.27,1,-1,-1,-1
531,81,792.37,425.84,88.71,268.16,1,-1,-1,-1
531,86,910.92,403.97,103.67,312.99,1,-1,-1,-1
531,96,1092.30,448.98,73.59,222.75,1,-1,-1,-1
531,120,664.76,448.78,39.32,119.94,1,-1,-1,-1
531,136,577.22,450.03,29.06,89.35,1,-1,-1,-1
532,2,1011.86,439.35,93.32,281.92,1,-1,-1,-1
532,34,1459.14,381.94,246.73,742.29,1,-1,-1,-1
532,36,717.52,449.46,30.78,94.36,1,-1,-1,-1
532,81,802.80,428.26,86.24,260.72,1,-1,-1,-1
532,86,910.85,402.92,104.27,314.81,1,-1,-1,-1
532,96,1092.13,448.97,73.60,222.77,1,-1,-1,-1
532,120,664.39,448.97,39.06,119.16,1,-1,-1,-1
532,136,577.80,452.16,28.01,86.10,1,-1,-1,-1
533,2,1022.19,436.10,96.06,290.22,1,-1,-1,-1
533,34,1459.60,370.25,255.13,767.54,1,-1,-1,-1
533,36,717.24,449.43,31.25,95.77,1,-1,-1,-1
533,78,543.33,459.30,27.09,83.31,1,-1,-1,-1
533,81,806.75,429.22,85.25,257.73,1,-1,-1,-1
533,86,909.55,410.74,99.88,301.56,1,-1,-1,-1
533,96,1098.98,447.54,70.32,212.87,1,-1,-1,-1
533,120,662.77,444.43,42.88,130.79,1,-1,-1,-1
533,136,578.02,453.02,27.58,84.78,1,-1,-1,-1
534,2,1025.85,434.92,97.06,293.22,1,-1,-1,-1
534,34,1459.65,365.97,258.20,776.75,1,-1,-1,-1
534,36,717.03,449.41,31.42,96.31,1,-1,-1,-1
534,78,543.90,459.27,27.23,83.73,1,-1,-1,-1
534,81,808.09,429.58,84.88,256.62,1,-1,-1,-1
534,86,922.07,413.73,98.18,296.45,1,-1,-1,-1
534,96,1101.65,447.54,69.89,211.54,1,-1,-1,-1
534,120,663.66,447.21,40.52,123.58,1,-1,-1,-1
534,136,578.09,453.35,27.41,84.27,1,-1,-1,-1
535,2,1027.07,434.48,97.43,294.34,1,-1,-1,-1
535,34,1491.29,345.06,271.48,816.68,1,-1,-1,-1
535,36,716.86,449.40,31.49,96.51,1,-1,-1,-1
535,78,544.47,459.91,26.05,80.11,1,-1,-1,-1
535,81,810.27,425.74,88.80,268.46,1,-1,-1,-1
535,86,914.53,406.41,102.27,308.79,1,-1,-1,-1
535,97,1453.19,408.19,225.80,679.60,1,-1,-1,-1
535,120,661.63,446.95,41.41,126.31,1,-1,-1,-1
535,130,569.89,425.38,38.76,118.59,1,-1,-1,-1
535,136,578.11,453.47,27.35,84.07,1,-1,-1,-1
536,2,1040.31,434.31,97.57,294.74,1,-1,-1,-1
536,34,1499.18,340.66,274.62,826.13,1,-1,-1,-1
536,36,716.72,449.39,31.51,96.57,1,-1,-1,-1
536,78,544.30,459.49,26.84,82.55,1,-1,-1,-1
536,81,798.10,428.21,86.28,260.84,1,-1,-1,-1
536,86,923.47,411.91,99.17,299.45,1,-1,-1,-1
536,97,1470.78,419.73,213.91,643.79,1,-1,-1,-1
536,120,660.91,446.86,41.74,127.29,1,-1,-1,-1
536,130,567.78,424.48,39.07,119.47,1,-1,-1,-1
536,136,578.11,453.52,27.32,83.98,1,-1,-1,-1
537,2,1045.18,434.26,97.60,294.85,1,-1,-1,-1
537,36,717.02,449.58,30.11,92.28,1,-1,-1,-1
537,78,544.54,459.56,26.87,82.62,1,-1,-1,-1
537,81,794.68,441.93,77.94,235.65,1,-1,-1,-1
537,86,928.89,405.68,102.65,309.96,1,-1,-1,-1
537,97,1486.36,412.61,221.06,665.30,1,-1,-1,-1
537,118,842.81,428.04,86.73,261.94,1,-1,-1,-1
537,120,660.69,446.83,41.86,127.65,1,-1,-1,-1
537,130,551.80,424.20,39.18,119.75,1,-1,-1,-1
537,136,578.10,453.54,27.31,83.94,1,-1,-1,-1
538,2,1046.82,434.25,97.61,294.86,1,-1,-1,-1
538,36,716.64,449.45,31.00,95.01,1,-1,-1,-1
538,78,544.66,460.07,25.74,79.17,1,-1,-1,-1
538,81,795.69,443.42,77.04,232.95,1,-1,-1,-1
538,86,930.81,403.39,103.93,313.81,1,-1,-1,-1
538,97,1491.74,379.78,223.55,672.77,1,-1,-1,-1
538,118,839.27,430.45,84.80,256.16,1,-1,-1,-1
538,120,657.87,448.23,40.04,122.11,1,-1,-1,-1
538,130,546.84,422.62,39.67,121.25,1,-1,-1,-1
538,136,577.42,450.97,28.62,87.95,1,-1,-1,-1
539,2,1049.61,439.36,93.28,281.80,1,-1,-1,-1
539,36,716.88,449.60,29.92,91.71,1,-1,-1,-1
539,78,544.33,459.52,26.76,82.30,1,-1,-1,-1
539,86,931.40,402.50,104.42,315.27,1,-1,-1,-1
539,96,1106.28,448.78,73.28,221.81,1,-1,-1,-1
539,97,1500.62,352.25,235.39,708.37,1,-1,-1,-1
539,118,837.68,431.37,84.22,254.43,1,-1,-1,-1
539,120,659.68,447.33,41.23,125.73,1,-1,-1,-1
539,136,577.82,452.54,27.81,85.49,1,-1,-1,-1
540,2,1061.25,436.12,96.01,290.05,1,-1,-1,-1
540,36,716.91,449.65,29.50,90.43,1,-1,-1,-1
540,78,544.58,459.98,25.88,79.61,1,-1,-1,-1
540,86,929.44,410.41,99.97,301.87,1,-1,-1,-1
540,94,709.29,438.10,43.57,131.64,1,-1,-1,-1
540,96,1108.17,448.89,73.34,221.99,1,-1,-1,-1
540,97,1503.88,373.97,239.80,721.58,1,-1,-1,-1
540,118,837.48,431.52,84.08,254.04,1,-1,-1,-1
540,120,654.74,447.01,41.66,127.04,1,-1,-1,-1
